Cooresponding CSE,Legitimate Domains,ip_address,url_length,num_dots,has_repeated_digits,num_special_chars,num_hyphens,num_slashes,num_underscores,num_question_marks,num_equal_signs,num_dollar_signs,num_exclamations,num_hashtags,num_percent,domain_length,num_hyphens_domain,has_special_chars_domain,num_special_chars_domain,num_subdomains,avg_subdomain_length,subdomain_length,subdomain_has_hyphen,subdomain_has_repeated_digits,path_length,has_query,has_fragment,has_anchor,entropy_url,entropy_domain,ssl_present,ssl_valid,ssl_days_to_expiry,ssl_issuer,url,ocr_text,laplacian_variance,brand_colors,avg_color_diff,logo_hash,logo_match_score,favicon_detected,favicon_url,favicon_size,favicon_hash,favicon_colors
State Bank of India (SBI),onlinesbi.sbi,3.33.130.190,32,1,False,4,0,2,0,0,0,0,0,0,0,24,0,False,0,0,0.0,0,False,False,0,False,False,False,3.459147917027245,3.459147917027245,1,1,108,"GoDaddy.com, Inc.",onlinecasinoewallets.com,Failed tocapture: onlinecasinoewalletscom,179.6506228298611,"[[254, 254, 254], [84, 84, 84], [211, 211, 211]]",-1.0,87070f0f0f0f0f1f,-1,False,,-1,,[]
Bank of Baroda (BoB),bobibanking.com,,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1395722619867223,3.1395722619867223,0,0,-1,,bobiboating.com,Failed tocapture: bobibcatingcom,139.98743706597222,"[[254, 254, 254], [35, 35, 35], [141, 141, 141]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),sbicard.com,185.178.193.162,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.9477027792200903,2.9477027792200903,1,1,60,Let's Encrypt,sibcar.ch,Failed tocapture: sibcarch,106.24236328125,"[[254, 254, 254], [36, 36, 36], [121, 121, 121]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,156.249.229.84,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,0,0,-1,,hsbip.com,Failed tocapture: hsbipcom,116.52178385416667,"[[254, 254, 254], [44, 44, 44], [118, 118, 118]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.337175341123077,3.337175341123077,0,0,-1,,onlineservico.com,Failed tocapture: onlinesewvicocom,144.54512586805555,"[[254, 254, 254], [140, 140, 140], [39, 39, 39]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,160.124.15.138,32,1,False,6,2,2,0,0,0,0,0,0,0,24,2,False,0,0,0.0,0,False,False,0,False,False,False,3.886842188131012,3.886842188131012,1,1,45,Let's Encrypt,online-web-kaiyunapp.com,Failed tocapture: online-iweb-kaiyunappcom,182.21286458333333,"[[254, 254, 254], [80, 80, 80], [194, 194, 194]]",-1.0,87070f0f0f0f0f1f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,172.104.203.186,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.616348566075164,3.616348566075164,1,1,32,Let's Encrypt,onlinecashflow.site,Failed tocapture: onlinecashtlo site,156.37133897569444,"[[254, 254, 254], [87, 87, 87], [208, 208, 208]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,172.67.213.189,29,1,False,4,0,2,0,0,0,0,0,0,0,21,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5537631144722455,3.5537631144722455,1,1,58,Google Trust Services,onlineoutdoorskis.com,Failed tocapture: onlineoutdoorskiscom,169.54014105902777,"[[254, 254, 254], [31, 31, 31], [141, 141, 141]]",-1.0,8707070f0f0f0f3f,-1,False,,-1,,[]
Airtel,airtel.in,192.64.119.181,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0850551027564768,3.0850551027564768,0,0,-1,,airealty.site,Failed tocapture airealty site,122.55051432291667,"[[254, 254, 254], [128, 128, 128], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
Airtel,airtel.in,172.67.200.211,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0269868333592873,3.0269868333592873,1,1,56,Google Trust Services,airelius.live,Failed tocapture airelius live,121.63074652777777,"[[254, 254, 254], [47, 47, 47], [121, 121, 121]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
HDFC Bank,hdfc.com,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4182958340544896,3.4182958340544896,0,0,-1,,hdfvcki.bond,Failed tocapture: hdlckibond,126.87388888888889,"[[254, 254, 254], [111, 111, 111], [37, 37, 37]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,76.223.105.230,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,1,1,56,"GoDaddy.com, Inc.",sbivr.com,Failed tocapture: sbIvrcom,110.50581814236111,"[[254, 254, 254], [120, 120, 120], [33, 33, 33]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,172.67.222.106,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,2.9852281360342516,2.9852281360342516,1,1,57,Google Trust Services,onlineigri.net,Failed tocapture onlineigrinet,131.62675347222222,"[[254, 254, 254], [132, 132, 132], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
Bank of Baroda (BoB),bankofbaroda.in,104.21.33.35,30,1,False,5,1,2,0,0,0,0,0,0,0,22,1,False,0,0,0.0,0,False,False,0,False,False,False,3.663532754804254,3.663532754804254,0,0,-1,,bankonbetcasino-de.com,Failed tocapture: bankonbetcasino-decom,174.29634331597222,"[[254, 254, 254], [130, 130, 130], [40, 40, 40]]",-1.0,87070f0f0f0f0f1f,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.095795255000934,3.095795255000934,0,0,-1,,stbbi8.info,Failed tocapture: stbbi8ino,122.64108289930556,"[[254, 254, 254], [112, 112, 112], [43, 43, 43]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
Punjab National Bank (PNB),netpnb.com,47.107.163.169,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.521640636343319,3.521640636343319,0,0,-1,,netprobing.com,Failed tocapture: netprobingcom,139.9756076388889,"[[254, 254, 254], [47, 47, 47], [151, 151, 151]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Airtel,airtel.in,34.36.103.242,15,1,False,4,0,2,0,0,0,0,0,0,0,7,0,False,0,0,0.0,0,False,False,0,False,False,False,2.807354922057604,2.807354922057604,0,0,-1,,at3.icu,Failed tocapture at3.IcU,99.32930555555555,"[[254, 254, 254], [118, 118, 118], [30, 30, 30]]",-1.0,83030707070f3fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,31.31.198.59,24,1,False,4,0,2,0,0,0,0,0,0,0,16,0,False,0,0,0.0,0,False,False,0,False,False,False,2.952819531114783,2.952819531114783,1,1,0,Let's Encrypt,onlinzaim.online,Failed tocapture: onlinzaimonline,144.48514973958333,"[[254, 254, 254], [84, 84, 84], [197, 197, 197]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Airtel,airtel.in,172.67.163.117,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.056564762130954,3.056564762130954,1,1,59,Google Trust Services,airetel.digital,Failed tocapture aireteldigital,132.28775390625,"[[254, 254, 254], [36, 36, 36], [119, 119, 119]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,162.0.215.118,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.238901256602631,3.238901256602631,1,1,276,Sectigo Limited,onlinemed.pro,Failed tocapture: onlinemed pro,134.18310763888888,"[[254, 254, 254], [80, 80, 80], [202, 202, 202]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
HDFC Bank,hdfcergo.com,,41,1,False,4,0,2,0,0,0,0,0,0,0,33,0,False,0,0,0.0,0,False,False,0,False,False,False,3.9225895736416696,3.9225895736416696,0,0,-1,,hdfcergorenewpolicysinsurances.in,Failed tocapture: hdlcergorenewpolicysinsurancesin,223.23211154513888,"[[254, 254, 254], [138, 138, 138], [57, 57, 57]]",-1.0,870f0f0f0f0f0f0f,-1,False,,-1,,[]
Airtel,airtel.in,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0849625007211556,3.0849625007211556,0,0,-1,,agirela.immo,Failed tocapture agirel Immo,128.98385416666667,"[[254, 254, 254], [111, 111, 111], [30, 30, 30]]",-1.0,87070707070f0fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,172.67.180.57,26,1,False,5,1,2,0,0,0,0,0,0,0,18,1,False,0,0,0.0,0,False,False,0,False,False,False,3.30827083453526,3.30827083453526,1,1,56,Google Trust Services,online-casino.pics,Failed tocapture: online-casinopics,146.74370442708334,"[[254, 254, 254], [83, 83, 83], [188, 188, 188]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),sbilife.co.in,217.160.0.35,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5068905956085183,3.5068905956085183,0,0,-1,,symbio4life.com,Failed tocapture: Symblo4lile com,143.38557074652778,"[[254, 254, 254], [126, 126, 126], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),sbiepay.sbi,,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.94770277922009,2.94770277922009,0,0,-1,,bepa.life,Failed tocapture: bepa.life,107.57133029513889,"[[254, 254, 254], [35, 35, 35], [134, 134, 134]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.251629167387823,3.251629167387823,0,0,-1,,sdbill.store,Failed tocapture: sbillstore,120.98545572916667,"[[254, 254, 254], [30, 30, 30], [130, 130, 130]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
Indian Railway Catering and Tourism Corporation (IRCTC),irctc.co.in,,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0269868333592873,3.0269868333592873,0,0,-1,,irictech.asia,Failed tocapture: Irictechasia,125.04688585069445,"[[254, 254, 254], [133, 133, 133], [36, 36, 36]]",-1.0,87070707070f0fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,162.240.81.81,30,1,False,4,0,2,0,0,0,0,0,0,0,22,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2655833228877333,3.2655833228877333,0,0,-1,,onlineclickshop.online,Failed tocapture: onlineclickshoponline,173.7470486111111,"[[254, 254, 254], [145, 145, 145], [36, 36, 36]]",-1.0,8707070f0f0f1f1f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,13.248.169.48,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,2.984234164652489,2.984234164652489,0,0,-1,,onlinecloning.com,Failed tocapture: onlinecloningcom,151.76313802083334,"[[254, 254, 254], [128, 128, 128], [29, 29, 29]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
"Civil Registration System (CRS), MHA",dc.crsorgi.gov.in,3.33.130.190,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.084962500721156,3.084962500721156,1,1,176,"GoDaddy.com, Inc.",crushorg.com,Failed tocapture: crushorgcom,128.35642578125,"[[254, 254, 254], [124, 124, 124], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.5032583347756456,2.5032583347756456,0,0,-1,,onli.info,Failed tocapture: onliinbo,106.92116319444445,"[[254, 254, 254], [40, 40, 40], [131, 131, 131]]",-1.0,83030707070f3fff,-1,False,,-1,,[]
Bank of Baroda (BoB),bankofbaroda.in,,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5724694587701364,3.5724694587701364,0,0,-1,,bankofengland.top,Failed tocapture: bankolengland.top,156.7992578125,"[[254, 254, 254], [134, 134, 134], [44, 44, 44]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
National Informatics Centre (NIC),accounts.mgovcloud.in,76.223.54.146,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,2.7773627950641693,2.7773627950641693,1,1,197,"GoDaddy.com, Inc.",mooncloud.com,Failed tocapture: mooncloudcom,136.15343967013888,"[[254, 254, 254], [36, 36, 36], [131, 131, 131]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
Airtel,airtel.in,13.248.169.48,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.6143694458867563,3.6143694458867563,1,1,114,"GoDaddy.com, Inc.",airporticeland.com,Failed tocapture airporticelandcom,148.21108723958332,"[[254, 254, 254], [138, 138, 138], [40, 40, 40]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Airtel,airtel.in,198.187.31.115,24,1,False,4,0,2,0,0,0,0,0,0,0,16,0,False,0,0,0.0,0,False,False,0,False,False,False,3.452819531114783,3.452819531114783,1,1,275,Sectigo Limited,airtimeplaza.com,Failed tocapture airtimeplazacom,144.74239366319443,"[[254, 254, 254], [46, 46, 46], [135, 135, 135]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,172.67.170.50,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.6835423624332306,3.6835423624332306,1,1,56,Google Trust Services,onlineadvoc8se.org,Failed tocapture onlineadvoc8se.org,153.29777777777778,"[[254, 254, 254], [160, 160, 160], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,81.169.145.80,22,1,False,5,1,2,0,0,0,0,0,0,0,14,1,False,0,0,0.0,0,False,False,0,False,False,False,3.3787834934861767,3.3787834934861767,0,0,-1,,online-dms.com,Failed tocapture: online-dmscom,137.65304470486112,"[[254, 254, 254], [80, 80, 80], [209, 209, 209]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,107.163.232.8,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.373557262275185,3.373557262275185,0,0,-1,,onlinezucai.com,Failed tocapture: onlinezucalcom,138.533671875,"[[254, 254, 254], [82, 82, 82], [196, 196, 196]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,3.33.130.190,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4992275471326932,3.4992275471326932,1,1,109,"GoDaddy.com, Inc.",onlinedoorhub.com,Failed tocapture: onlinedoorhubcom,152.5000759548611,"[[254, 254, 254], [131, 131, 131], [40, 40, 40]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,104.21.68.67,24,1,False,5,1,2,0,0,0,0,0,0,0,16,1,False,0,0,0.0,0,False,False,0,False,False,False,3.5,3.5,1,1,59,Google Trust Services,online-betbr.com,Failed tocapture: online-belbrcom,140.28470486111112,"[[254, 254, 254], [78, 78, 78], [200, 200, 200]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,76.223.54.146,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.530493056757482,3.530493056757482,1,1,108,"GoDaddy.com, Inc.",onlinedatabank.com,Failed tocapture: onlinedatabankcom,159.31985243055556,"[[254, 254, 254], [136, 136, 136], [33, 33, 33]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,76.223.54.146,24,1,False,4,0,2,0,0,0,0,0,0,0,16,0,False,0,0,0.0,0,False,False,0,False,False,False,2.827819531114783,2.827819531114783,1,1,106,"GoDaddy.com, Inc.",onlinejob.online,Failed tocapture: onlinejobonline,143.71497612847222,"[[254, 254, 254], [155, 155, 155], [30, 30, 30]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,3.169925001442312,3.169925001442312,0,0,-1,,sbivx.com,Failed tocapture: sbivxcom,110.99188585069444,"[[254, 254, 254], [40, 40, 40], [128, 128, 128]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,172.67.131.153,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.94770277922009,2.94770277922009,1,1,61,Google Trust Services,sbaio.com,Failed tocapture: sbalocom,111.95612413194445,"[[254, 254, 254], [40, 40, 40], [133, 133, 133]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
National Informatics Centre (NIC),accounts.mgovcloud.in,198.185.159.144,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2389012566026314,3.2389012566026314,1,1,60,Let's Encrypt,moducloud.net,Failed tocapture: moducloudnet,135.47518446180555,"[[254, 254, 254], [44, 44, 44], [137, 137, 137]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
HDFC Bank,hdfc.com,31.43.161.6,18,2,False,5,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,2.7219280948873625,2.7219280948873625,1,1,66,Let's Encrypt,hodc.co.in,Failed tocapture: hodccoin,109.06006293402778,"[[254, 254, 254], [37, 37, 37], [139, 139, 139]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
Punjab National Bank (PNB),netpnb.com,,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.503258334775646,2.503258334775646,0,0,-1,,netna.app,Failed tocapture: netnaapp,114.98944227430556,"[[254, 254, 254], [127, 127, 127], [37, 37, 37]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,172.67.138.57,30,1,False,4,0,2,0,0,0,0,0,0,0,22,0,False,0,0,0.0,0,False,False,0,False,False,False,3.538310595615006,3.538310595615006,1,1,58,Google Trust Services,onlineawscasinospt.com,Failed tocapture: onlineawscasinceptcom,173.17917100694444,"[[254, 254, 254], [41, 41, 41], [142, 142, 142]]",-1.0,87070f0f0f0f0f1f,-1,False,,-1,,[]
Punjab National Bank (PNB),netpnb.com,195.96.156.191,20,2,False,5,0,2,0,0,0,0,0,0,0,12,0,False,0,1,5.0,5,False,False,0,False,False,False,2.9182958340544896,2.9182958340544896,1,1,87,Let's Encrypt,antri.net.ru,Failed tocapture: pigsky netru,117.98375868055555,"[[254, 254, 254], [40, 40, 40], [139, 139, 139]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,145.79.211.164,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,2.663532754804255,2.663532754804255,1,1,61,Let's Encrypt,onlinelr.in,Failed tocapture: onlinelrin,115.67920355902778,"[[254, 254, 254], [36, 36, 36], [140, 140, 140]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,13.248.169.48,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0,3.0,1,1,112,"GoDaddy.com, Inc.",sbio.net,Failed tocapture: sblonet,106.40799696180555,"[[254, 254, 254], [39, 39, 39], [126, 126, 126]]",-1.0,83030707070f3fff,-1,False,,-1,,[]
Airtel,airtel.in,3.33.130.190,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3735572622751846,3.3735572622751846,1,1,107,"GoDaddy.com, Inc.",airatelier.shop,Failed tocapture airateliershop,135.45758029513888,"[[254, 254, 254], [45, 45, 45], [133, 133, 133]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,3.33.130.190,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.121928094887362,3.121928094887362,1,1,120,"GoDaddy.com, Inc.",sabika.net,Failed tocapture: sabika net,116.26970269097222,"[[254, 254, 254], [126, 126, 126], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.277613436819116,3.277613436819116,0,0,-1,,5pbiqa.bond,Failed tocapture: Spbiqabond,124.93547526041667,"[[254, 254, 254], [35, 35, 35], [120, 120, 120]]",-1.0,87070707070f0fff,-1,False,,-1,,[]
State Bank of India (SBI),sbilife.co.in,3.33.130.190,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0269868333592873,3.0269868333592873,1,1,107,"GoDaddy.com, Inc.",smilifeet.net,Failed tocapture: smilifeetnet,129.03606119791667,"[[254, 254, 254], [109, 109, 109], [33, 33, 33]]",-1.0,87070707070f0fff,-1,False,,-1,,[]
HDFC Bank,hdfc.com,13.107.253.70,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,2.75,2.75,1,1,69,"DigiCert, Inc.",h3dc.com,Failed tocapture: hadccom,111.07163411458333,"[[254, 254, 254], [46, 46, 46], [133, 133, 133]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
Airtel,airtel.in,,28,1,False,4,0,2,0,0,0,0,0,0,0,20,0,False,0,0,0.0,0,False,False,0,False,False,False,3.8219280948873617,3.8219280948873617,0,0,-1,,airtekconsulting.com,Failed tocaptule: airtekconsulting,164.21670572916668,"[[254, 254, 254], [35, 35, 35], [137, 137, 137]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Indian Railway Catering and Tourism Corporation (IRCTC),irctc.co.in,66.33.22.128,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,2.6635327548042547,2.6635327548042547,1,1,59,Let's Encrypt,critic.chat,Failed tocapture criticchat,112.616171875,"[[254, 254, 254], [38, 38, 38], [139, 139, 139]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
National Informatics Centre (NIC),accounts.mgovcloud.in,108.157.238.15,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.180832987205441,3.180832987205441,1,1,308,Amazon,rovacloud.com,Failed tocapture: rovacloudcom,129.6460134548611,"[[254, 254, 254], [127, 127, 127], [30, 30, 30]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
Bank of Baroda (BoB),bankofbaroda.in,,20,1,False,5,1,2,0,0,0,0,0,0,0,12,1,False,0,0,0.0,0,False,False,0,False,False,False,3.084962500721156,3.084962500721156,0,0,-1,,bank-boa.org,Failed tocapture: bank-bcaorg,121.42588324652777,"[[254, 254, 254], [40, 40, 40], [138, 138, 138]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,82.163.176.236,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3735572622751846,3.3735572622751846,1,1,59,Let's Encrypt,onlinemaps.site,Failed tocapture: onlinemapesite,142.7493728298611,"[[254, 254, 254], [32, 32, 32], [153, 153, 153]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Punjab National Bank (PNB),pnbindia.in,,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0849625007211556,3.0849625007211556,0,0,-1,,bnbindia.org,Failed tocaptule: bnbindiaorg,128.28178168402778,"[[254, 254, 254], [81, 81, 81], [198, 198, 198]]",-1.0,87070707070f0fff,-1,False,,-1,,[]
State Bank of India (SBI),sbicard.com,,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.459431618637298,3.459431618637298,0,0,-1,,esimcard.uz,Failed tocapture esimcarduz,121.58875651041667,"[[254, 254, 254], [114, 114, 114], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
ICICI Bank,icicicareers.com,172.67.134.114,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,2.913977073182752,2.913977073182752,1,1,56,Google Trust Services,icirete.com,Failed tocapture: IciTete.com,116.50167751736112,"[[254, 254, 254], [40, 40, 40], [118, 118, 118]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),yonobusiness.sbi,65.109.31.236,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3921472236645345,3.3921472236645345,0,0,-1,,youthbusiness.shop,Failed tocapture: youthbusinessshop,162.74484157986112,"[[254, 254, 254], [44, 44, 44], [129, 129, 129]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
