Cooresponding CSE,Legitimate Domains,ip_address,url_length,num_dots,has_repeated_digits,num_special_chars,num_hyphens,num_slashes,num_underscores,num_question_marks,num_equal_signs,num_dollar_signs,num_exclamations,num_hashtags,num_percent,domain_length,num_hyphens_domain,has_special_chars_domain,num_special_chars_domain,num_subdomains,avg_subdomain_length,subdomain_length,subdomain_has_hyphen,subdomain_has_repeated_digits,path_length,has_query,has_fragment,has_anchor,entropy_url,entropy_domain,ssl_present,ssl_valid,ssl_days_to_expiry,ssl_issuer,url,ocr_text,laplacian_variance,brand_colors,avg_color_diff,logo_hash,logo_match_score,favicon_detected,favicon_url,favicon_size,favicon_hash,favicon_colors
HDFC Bank,hdfcergo.com,104.21.53.184,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.121928094887362,3.121928094887362,1,1,53,Google Trust Services,https://hfdego.com,"Sorry you have been blocked You are unable to access hfdego.com Why have been blocked? What can do to resolve this? This Kebsile using scunty survicee prolect itseli fromn Cnline Ycu can ernail Uie Site Oucr t0 let them kIow YCU were blocked attacks The action you just performed triggered the security Please include what YCuwere doing when Inis page came up and the cnlmticn Tecn Jne severalactonsthalicoula trigger this block Clnudflat Rall found the bottom of this puge: IncludIng Subritting Cemam CM phnase SQL commnand 0r malformed data: Clouollare Ra} [ 9c8b7 ia0s13tel77 Clck I0 re,eJi Penormance secum; cloudiiaie",953.2838909812359,"[[250, 250, 250], [153, 153, 158], [166, 45, 46]]",-1.0,b7229d9cb2b6c849,-1,True,https://hfdego.com/favicon.ico,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,46.4.176.227,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.6168746059562227,3.6168746059562227,1,1,59,Let's Encrypt,http://onlinetamir24.com,Fulkd DopcJlc,151.60498263888888,"[[254, 254, 254], [32, 32, 32], [143, 143, 143]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,94.198.219.172,22,1,False,4,0,2,0,0,0,0,0,0,0,14,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3248629576173574,3.3248629576173574,1,1,66,Let's Encrypt,https://onlinezaimi.ru,3arpyika;,27.259761283998092,"[[238, 242, 254], [244, 243, 255], [117, 130, 157]]",-1.0,aa4ecc1ff234d851,-1,True,https://onlinezaimi.ru/favicon.ico,"(32, 32)",cd93326cc4b193b3,"[[0, 3, 1], [218, 176, 40], [30, 110, 50]]"
State Bank of India (SBI),onlinesbi.sbi,31.31.198.59,25,1,False,5,1,2,0,0,0,0,0,0,0,17,1,False,0,0,0.0,0,False,False,0,False,False,False,3.1018812234760182,3.1018812234760182,1,1,0,Let's Encrypt,https://onlin-zaim.online,"Camt MoCtLMA per:py onlin-zaim online Pabora canta nphoctaHOBneHa Sarohuuncs Ccor AeMCTBMA ycnyrW, Wnm cawt Gbin otkniyeH naheni ynpaene Ma setver252.hosting reg fu 04 Feb 2026 19.11 Kak Wcnpabhtb JTy Olwoky perpy Aomehbl W XoctwHr Obnaka m IT - Monezkoe Mhodactouktypa Aomehbl HoboctM KoMnahMM Su3hed 6Hnauhe Obnauhbie cepbepbl XoctMhr HcBoct; Texhonork haumhaetca Hac Yacthoe cSnako MenMa CoJnanve COMTOb COO PEC PYa Obnauioe xpahmnuuie SSL-cepiao katbl Kubernetes-obnako Vps-XocTvhF Oonauhele 0dlb nahkbly Bhinenehhhie cepbenti",1186.2104804147014,"[[253, 253, 253], [103, 120, 222], [72, 68, 71]]",-1.0,af4df0d29216e169,-1,True,https://onlin-zaim.online/favicon.ico,-1,,[]
Bank of Baroda (BoB),bankofbaroda.in,,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2776134368191165,3.2776134368191165,0,0,-1,,http://bankya.tech,Fulkdbcr Jlc @nbasch,123.1695290798611,"[[254, 254, 254], [48, 48, 48], [129, 129, 129]]",-1.0,87070707070f0fff,-1,False,,-1,,[]
Bank of Baroda (BoB),bobibanking.com,192.227.72.200,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0220552088742,3.0220552088742,1,1,84,Let's Encrypt,https://bobbrink.com,"Bobbrink Boost Your eCommerce Sales with Our Advanced Marketing Solutions revenl data-driven marketing ~solutions. Get access t0 ) eComm succeed eCommerce business t0 new heights proven marketing tactics Alearn Mo BAR B E 500+ 98% 24/7 15 + Happy Clients ~Satisiaction Rate Support Availabl Years Experience Customized Online Marketing Solutions Professional solutions eting Web Design Community Management appealing and user-friendly enqade ""ou SEO Content Marketing Email Marketing_ Bonst vouT website < visihilitv and rankina on valuable and ennaning content t0 ~Build vour email list and encane Voun scarch cngines lt-ctdmnancrm target Judicnce_ ~subscribers with targeted camp Success Stories Jessica Tavlor Alexandra Bennett Yat Momentum Coro driven decisions became our competitive advantage: They turned vision and exccuted flawdessl. Rcvenuc arew 3x Atiust Veanol Da Monica Stevens Richard Foste Surtinit Sotutons actually works Why Choose Us verything you Fast Perfo Secure 24/7 Support Proven Results here t0 helo Drive Sustainable Growth with Our Expert eCommerce Solutions impact know that understanding your target audience is key t0 driving soles androvenue agency offers a desianed to help vo 'tarqe narketing campaians 4.975 can build 500+ lasting relationships with your customers and achieve lonc business ""journey Industry-leading expertise Latest Articles # Revenue PMOs for Subscription Readv Operatina Svstems for Resilient Vendor Ecosvstems for Businesses 2025 Growth 2025 Enterprises Continue Reading $ Continue Reading Ready to Get Started? Join thousands of satisfied clients and ransform vour business Get Started Now Say Hello 'qet back to vou within ""Your messane he Bobbrink Quick Links Let' $ Tall storytelling Irich; scale: and lead cour digital range of growth for",2619.9303350446344,"[[250, 249, 249], [40, 34, 43], [175, 66, 76]]",-1.0,ae3ffaafa0545084,-1,True,https://bobbrink.com/favicon.ico,-1,,[]
State Bank of India (SBI),sbi.co.in,104.21.63.206,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2776134368191165,3.2776134368191165,1,1,56,Google Trust Services,https://sbhidq.info,"Anut Gmail Imanes sinnt G gle Sharch Luc olletedin Re WT&exb Td BLl0 oeldl 8d,0eencgoUTH India Adyettising Jusmes Hox Scarch Korks Privacy Icins Seltings Gool = Fgcind 0ooga",2547.712980719283,"[[253, 253, 253], [30, 72, 104], [136, 175, 201]]",-1.0,f57154d454c47571,-1,True,https://www.gstatic.com/images/branding/searchlogo/ico/favicon.ico,"(32, 32)",ec94b14bceb49916,"[[239, 147, 56], [52, 166, 187], [251, 251, 250]]"
State Bank of India (SBI),onlinesbi.sbi,,24,1,False,5,1,2,0,0,0,0,0,0,0,16,1,False,0,0,0.0,0,False,False,0,False,False,False,3.452819531114783,3.452819531114783,0,0,-1,,http://online-kazina.rs,Fulkd DopcJlc LAlnum,138.640625,"[[254, 254, 254], [84, 84, 84], [200, 200, 200]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,103.103.196.139,29,1,False,4,0,2,0,0,0,0,0,0,0,21,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4039894464852614,3.4039894464852614,0,0,-1,,http://onlinewebsitetool.com,Fulkd DopcJlc RElEtcne,165.35585069444446,"[[254, 254, 254], [39, 39, 39], [138, 138, 138]]",-1.0,8707070f0f0f0f3f,-1,False,,-1,,[]
State Bank of India (SBI),yonobusiness.sbi,206.245.135.11,24,1,False,4,0,2,0,0,0,0,0,0,0,16,0,False,0,0,0.0,0,False,False,0,False,False,False,3.452819531114783,3.452819531114783,0,0,-1,,http://notmybusiness.ru,Fulkd DopcJlc,150.95211154513888,"[[254, 254, 254], [64, 64, 64], [159, 159, 159]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,65.181.113.15,28,1,False,5,1,2,0,0,0,0,0,0,0,20,1,False,0,0,0.0,0,False,False,0,False,False,False,3.4086949695628417,3.4086949695628417,1,1,57,Let's Encrypt,https://onlinecasino-de.site,"Beste Online-Casinos Blitzschnelle Auszahlungen, Faire Boni Top-Spiele VeloBet 4444*4*++ VeloBet Emale bra Aus 67 591 Bewertungen V Play Now 330% BONUS 3o0 GRATIS-SPINSI Walobet bipten crrinohsconnetteneconmnaDnn Siot Lve_DeztatsTechantno Cnid_nenz EcknemenFuet Secherundstitoll Cosmobet ttttttttt Ccsmobet othal Aus 51 732 Bewertungen Play Nov [40d% BONUS 1000 GRATIS-SPINS! Cosmobet Romtiniet ~Premium-Sportwettenplattton Tnods Cisinosplele Wtemmenthon ~Sport casino_ EGchen Zahlungen Tentncneechnementan ont Juf Desktop Mctm Rolletto 4444tr KGnor Raning emalte bIs Zu Rolletto Aus 46 539 Bewertungen VPlay Now ~500 €ICS 200 GRATIS-SPINSI Bestenlisten mit taglichen Prelsen Rolletto Dietet Lonn Casinospiele Spontwvetten; 180* Tno Vip Prmlen Krypto Futzahlungen, SSL sichere Obentijche sowte chate Mji-support BloodySlots 444tr LBLOODY SLOTS Emialte DIs ZU Aus 45 395 Bewertungen 'Play Now ~600% WILLKOMMENSBONUS + 450 {Eed neaen BlooJy nell Spins , da5 Ist hettiq Super Slots Sofortiges Splel Krypto-und Kartentre eennal 44tt Spindog SPINDOG Emalte DB Zu Aus 120 Bewertungen Non Goon PoniC Men CRATCCpINC sdindod Gsinotetenute Mikes kumtien bntecher Motile_Surdo Aamcp BullSpins 44444++40 BULLOSPINS FmaebETu Faus 42 601 Bewertungen V Play Nov Egno_WLOKMFN BONUS + 350 GRATIS-SPINS Thurende Slotundlvo_sclcleBucn Soinechne matcbedi cbic-Fzt Qinz Kleingedruck BubblesBet 4ttttttttk Rmpribs @' Emalte DIs Zu Aus 42 033 Bewertungen 4Play Now 400% WILLKOHMENSBONUS {eRasSINC BubblesBet Dictet 1.300+ Spiclc, bis Zu 400% Wilikommensbonus schncilc und 2477-Supp: Mad Casino 4444ttr Emalte bIs Zu Aus 41 828 Bewertungen 4 Plav Now CASINO 777r3 WILLKOMMENSBONUS bis Zu I7Gom einenld Wraaut deoaMnf Kingdom Casino 444+4*4*+0 KiNGDOM ~Aus 41 472 Bewertungen Play Now 600r WILLKOMMENSBONUS bis zu 10,00OC etaltc Rodt_Diannnlnod enuctorMmeit Klrechndanicuicutber rndvoll mit Slots, Sportund Live-Spiclen Online-Casinos Das musst du wissen bist hie Casinos linde EchnelleuSahle Aul dem Harddy reibunasks Iaulen und lalsAchlich Aktionen bielen Eichechnen Die ser Guide erklar das Wichtigste , damit du dir in ein paar Minuten einen Favorlen aussuchen kannst Der Aufstieg neuer Online-Casinos ~den lelzte Jahren haben Casinos schnell aufgcholt: grolsere Lobbys scharlefes Mobile-Desian und schnellere Ein Htnd aszahmnden Neue Marken selzen Satkpr Taul Aklioren und Fealures, elablierle bauer Slabililal und Suppurl, Deln Vorleil' Ieht Auswahl und bessetet Gegerwetl , Vorteile des Spielens in topbewerteten Casinos Mehr Spiele Ausprobieren Wausendi Spielautomaten, gul gelullte Live-Dealer-Lobbys urd viele Nischentitel Hohere Limits dort, 05 zahlt Tisch und Auszahlungslimts dig mit detnem Einsalz mutwachsen GroBzugige Aktionen Willkommenspakete Reload-Boni Freispiele Cashback und VIP_Vorteile Komfortiunktionen Autoplay Quick Spin intelligente Suche,Favonten personliche Lobby > Moderne Zahlungen Wallets pankibenveisung Mndeoei einic e Casinos) Kryplo schneele iansiers Topfunktionen; die Spieler Iieben Breiti Spielauswahl groBen Sludios plus nauen Indie-Entwicklerr ~Treueprogramme mit gestulicn Bclohnungcn hcheren Limits und schnelleren Auszahlungcn Schnelle Auszahlungen sobald deln Konlo ellerichtel Ist Wallets sind typischetweise Amn schnellsten, 2417-Support per Live-Chat und E-Mail Prohlememin-lichzi Mobile-First-Design_ Qhn ye und Shows demem Handy slabil aulen, Topfunktionen Spieler lieben Spiclautomaten Klassiker, Neuverollentlichungen; Fealure Kaule und progressive Jackpols Tischspiele Blackiack omlet Baccarat und Casino Poker mit mehreren Reoekatze Wnd mds Wive-Desler Live-Dealer-BlackjackRouletle Baccaral , Side-Bel-Varianten und Game Show-Titel mit Hosts Spezial & Instant-Spiele Ciash Plinko Kend Rubbellose virtuelle Sportarlen sowie saisonale,zeillich begrenzte Spielmodi Zahlungsmethoden (Schnellubersicht) Karten: Einlach und vertraul' solide Elnzahlungen slabi Auszanlungen EWallets UecnnelcFingestanlndannn ecinacntinenom Bankuberwweisung Gul Iur groBere Bebaqe ; enwarte elwas lardere Bearbeilungszelt Prepaid Gutscheine: Praktisch Budgeticten Krypto Iwo angeboten): Schnelle Abwickiuriy Ilexible Lruts Qas collte oniteny mdes Hochsicetane Ioische Auszanlunoszenoro Metnode undobnuszamlunoen denselben Nennenmen centdu Mut fmnzanun genutzt hast Boni Aktionen: Was dich erwartet Willkommenspakete Malch Boni plus Freispiele auf mehrere Einzahlungen verleilt) Ohne Einzahlunglmit nicdrigcn Umsatzbedingungcn kleiner aber unkomplizierer Wert Pelcadr wochentliche Drops Lonsianle Bxas renelmaliges Spielen Cashback einlacher Prozentsalz aul Netlverluste VIP-Programme bessere Sammelralen , malqeschneiderle Aklionen und schnellere Auszahlungen Lies schnell gewinne schneller . Prule Umsalzbedingungen, maximalen Linsalz wahtend des Bonus SpielyewichtungAblaulzeit und ggf. ein Max-Win Lirrut Wenn du moglichs] wenig Aulward wlst , nirruan lleber Reluads oder Cashbad: slall grolser Wllkorrriarspakele Schneller Vergleich von Casinotypen Aspekt EblicteManens FhcmcManen Kryptofrundliche Marken Hislorie Lange Geschichte, vorhersenbar Aggressive Aktionen,moderne UX Sehr schnelle Auszahlungen Aktionen Konsislent Grolsere Willkornmnensangebole , hauliye Drops VIP lasliy, Cashback Spielauswahl Breite Mansueam Auswahl Breil Nischenstudios Breit ~Instant Splele Auszahlungen Zuverlassig nach Einrchlung onnpn prnen Echnelecn Echneisen So wahlst du das richtige Casino (60-Sekunden-Checkliste) Kassenseite : tvpische Auszahlunaszen taoliche wochenlliche Hochstqrenzen Aklionsscite: Umnsalzbedingungen anmale Lncal Aklam angegeben Spiele: deine bevorzugten Anbieter und Tischlmits sind vorhander Mobiler Test: Ollne eiren Live Tisch und einen Slot; prule Geschwindigkeit und Slabilitat Live Chat-Ping: Slelle eine einfache Frane noliere Reaktionszeit urd Ton Was kommt als Nachstes OOnlne castnos Enrate inle Iligenlere Wersontiche Hobou teichere Live Show Fonnale, scnnellen Zahlungsinlaslruklut Teue progtamnme ehet Lecle Milgliedschallen Stempelkarten anfuhlen 92025 Allc Rechte vorbchalten s0ot Bonur 4 Piay Gatna Fscte",5155.859334196046,"[[11, 11, 11], [217, 208, 156], [68, 140, 100]]",-1.0,c03f37e0c8d13f92,-1,True,https://onlinecasino-de.site/img/favicon.jpg,"(32, 32)",983c2576d6d918c7,"[[11, 9, 6], [211, 176, 90], [107, 88, 45]]"
State Bank of India (SBI),sbi.co.in,,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,2.6464393446710157,2.6464393446710157,0,0,-1,,http://5sxbik.sbs,Fulkdbcr Jlc Bububl,117.40871527777777,"[[254, 254, 254], [40, 40, 40], [118, 118, 118]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),sbilife.co.in,217.160.0.35,23,1,False,4,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.640223928941851,3.640223928941851,0,0,-1,,http://symbio4life.org,"STRATO English This domain now reserved. As of nOw; no content has been uploaded: Deutsch Diese Domain wurde soeben freigeschaltet: Es wurden noch keine Inhalte hinterlegt: Espjno Esia pagina web acaba de ser aciivada aun no tiene contenido_ Nederland = Deze website werd zojuist geregistreerd Een webinhoud werd nog niet toegevoegd. frinciis Cette page web vient juste detre activee_ Elle n""a pour Iistant aucun conienu Wotne Questo sito web appena stato attivato. Ancora non c'e contenuto Powered by STRATO",48.058199276477836,"[[124, 122, 130], [254, 136, 0], [252, 252, 251]]",-1.0,b4b443c3b253c3b6,-1,True,http://symbio4life.org/favicon.ico,-1,,[]
State Bank of India (SBI),sbi.co.in,104.21.37.195,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2776134368191165,3.2776134368191165,1,1,56,Google Trust Services,http://sbiwind.com,Fulkdbcr Jlo bimndom,123.86318142361111,"[[254, 254, 254], [40, 40, 40], [111, 111, 111]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
Indian Oil Corporation Limited (IOCL),iocl.com,89.117.7.162,23,2,False,5,0,2,0,0,0,0,0,0,0,15,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3735572622751855,3.3735572622751855,1,1,58,Let's Encrypt,https://inovcell.com.br,Inovceii Fnq contatos Servico Feito Com Agilidade - Qualidade Agende seu horario Agaranta seu atendimento em ate 30 minutos Nossos servicos Contira @s respostas para as perguntas frequentes ou entre em contoio conosco:,477.9370817728039,"[[238, 238, 238], [4, 5, 5], [148, 112, 96]]",-1.0,ede4e46952129b93,-1,True,https://inovcell.com.br/wp-content/uploads/2025/11/cropped-PERFIL-1-32x32.png,"(32, 32)",857a7ac5e538d047,"[[148, 148, 148], [2, 2, 2], [74, 74, 74]]"
State Bank of India (SBI),sbi.co.in,,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.321928094887362,3.321928094887362,0,0,-1,,http://5bli0p.xyz,Fulkdbcr Jlc GElopxa,113.57752604166667,"[[254, 254, 254], [41, 41, 41], [134, 134, 134]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2776134368191165,3.2776134368191165,0,0,-1,,http://s1bjiw.info,Fulkd DCr Jlc _lb NEnl,116.93406901041666,"[[254, 254, 254], [131, 131, 131], [30, 30, 30]]",-1.0,83070707070f1fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,172.67.156.219,26,1,True,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.6835423624332306,3.6835423624332306,1,1,58,Google Trust Services,https://onlineshop1168.com,"Web server is down Visir cloudflare ccm for more informalion 2026-02-04 16.1138 UTC Chennai onlineshop1168.com Browser Cloudflare Host Working Working Error What happened? What can do? The web server is not returning connection: Tesit Ifyou visitor this website; web page displaying: Please try again E ie "" minutes: Myou the ovner hi Webeile Contact your hosting provider tnent know Ycur web server not responding- Additional troubleshaoting information; Clousilare RIXID: 9c8b?ieeoeddil-9 Yolt IR: Click t0 feveal atHonnanee ncutity by Cloudigie Lelting",339.95195897053907,"[[233, 233, 233], [254, 254, 254], [144, 142, 132]]",-1.0,ae1bb494116b3f43,-1,True,https://onlineshop1168.com/favicon.ico,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,14.128.14.6,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.536886723742166,3.536886723742166,0,0,-1,,http://onlineshopingbd.top,Fulkd DopcJlc,165.57654296875,"[[254, 254, 254], [38, 38, 38], [151, 151, 151]]",-1.0,870707070f0f1f3f,-1,True,http://onlineshopingbd.top/favicon.ico,-1,,[]
Airtel,airtel.in,154.92.67.114,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3927474104487847,3.3927474104487847,1,1,72,Let's Encrypt,https://airetales.com,"EitiiAlrtb Malaaan+830m304 (4Sjl, SIE1J Windows %3e71*45. C""S_FaCBE_FINISHEC_NXDOMAIN Mnilt I0EieWr/m8A1823 AR XFiXM] Fapc 60-+0 INmA MReI] YaNTAI HAIZHENG METAL PRoducTS co-,LTD 1r87f2 #SXXHTI 2#60JEi4@t, %r0ji**, Htajibez HPANoNEWMLrlagEMENI NODE PlFecutechnolos Hcashifusefanc RE2B Far5 Fallianayrz junbi, awaona, WiEJRRRSAATf+",1392.0344229489458,"[[26, 47, 112], [253, 254, 254], [131, 134, 132]]",-1.0,b6c9ec12efe116a0,-1,True,https://airetales.com/favicon.ico,-1,,[]
Bank of Baroda (BoB),bankofbaroda.in,,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.3927474104487847,3.3927474104487847,0,0,-1,,http://banko.website,Fulkd DopcJlc AEII,131.19891493055556,"[[254, 254, 254], [118, 118, 118], [42, 42, 42]]",-1.0,87070707070f1f7f,-1,False,,-1,,[]
Indian Railway Catering and Tourism Corporation (IRCTC),irctc.co.in,185.53.179.128,16,1,False,4,0,2,0,0,0,0,0,0,0,8,0,False,0,0,0.0,0,False,False,0,False,False,False,2.5,2.5,1,1,89,Let's Encrypt,http://rctec.me,dynadot Thls comain registered 31 Dynedolcom Wobs *0 coring soon rctec me Related Rcatches INTERNET CARRIERS BEST CHEAPEST LIFE INSURANCE HOW To GQUICR OF ECZEMA BEST CAR INSURANCE SENIORS OVER 70 FLORIDA THE BEST SAVINGS ACCOUNT OFFERS NOW,1523.0519928689573,"[[19, 25, 49], [249, 250, 250], [85, 92, 115]]",-1.0,9c95959595959595,-1,True,http://rctec.me/favicon.ico,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,50.6.35.124,24,1,False,5,1,2,0,0,0,0,0,0,0,16,1,False,0,0,0.0,0,False,False,0,False,False,False,3.202819531114783,3.202819531114783,1,1,58,Let's Encrypt,https://online-sale.site,"Onlina Sale Jojeo 5 Oit 8jAaJI ijliio FLELLA L Jabl OUiil osi utiisl Tempered Glass Screen Protector Samsung Galaxy 521 Apple iPhone 13 Pro Jtolni 20.00 dnoii Jsui 900.00 1,200.00 Jtalii Jsl jeoeL J0-ROR aelam_ JEDEL JD-808 aclawu EDEL D 449 SMCABLE } S584M4 PLug Herdset Jtalni Jsti 80.00 SQLUI AALL Lull 4n9919 99"" JJI 8405 Online Sal Jojoe 2026 444",359.3464540836316,"[[46, 82, 171], [241, 244, 253], [206, 225, 250]]",-1.0,ff2e20212b2a7e2b,-1,True,https://online-sale.site/favicon.ico,-1,,[]
Airtel,airtel.in,172.67.207.99,21,1,False,5,1,2,0,0,0,0,0,0,0,13,1,False,0,0,0.0,0,False,False,0,False,False,False,3.546593564294939,3.546593564294939,1,1,69,Google Trust Services,http://airy-trek.com,Fulkd DopcJlc,122.34532118055556,"[[254, 254, 254], [38, 38, 38], [120, 120, 120]]",-1.0,87070707070f0fff,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,172.67.135.40,20,1,False,4,0,2,0,0,0,0,0,0,0,12,0,False,0,0,0.0,0,False,False,0,False,False,False,2.8553885422075336,2.8553885422075336,1,1,59,Google Trust Services,https://onlineotp.io,"The story of OnlineOTP Afew inoying probl Cathay Pacific Miles but | was unable to log into my account: The SMS OTP never arrived_ My account was tied my Sri Lankan Kmetnner which Ive had for many received After wasting an inordinate amount of time;first witl chat support then with tne call support; |was told this was a ""known problem"" . owsed tnrough //SiiLanka | immediately noticed this problem that has gone back for more than a year on a number of services wanted atch this itch: | knew from past experience that jumping to building was not of this idea_ 'weeks later | had an MVP ready to go_ Receive US Verification Codes Anvwhere in the World See the rest of the (765) 719-7642 522-7109 (765) 627-2956 red by Tailwind, Render; Twilio, Resend, Tally Cool Logo, Check Shareworthy Landing Check Check Focusing on the problem_Check Functionina Volp number then aet SMS t0 Email Check Handling buying a number Check [Entrepreneur: What Live dashboard showing SMS as Check [Entrepreneur; seriously?] (Secu receiving OTPs should be self destructing it instead ) Check was crying Ibuilt this product; The Praamatist Ka use case when the product flow was The Entr watched me scratch this itcn knowing 'pitfall | was knowinalputting mvself finto, after al / hadn""t validated this product yet: With this | went livel Wur panman Hohamed Shibly @ UAfewmonths aOC Itried Ioacina into my Cathay Pacific account: ! had my username and password, vel | couldn't qet 'Because 'sent t0 my Sri Lankan 1 customer support, I was finally told it was a -Failing to receive OTPs from international services has become a Introducina Onlincateio receiving OTP Passkevs 'Jpps those are ire option Bulwnen Vomtre locked Gut because ? serviceinsisis on SMS-based verification tnat simoiy ""Snowts Vo ;OnlincOtRio has VOUI 1 currently looking get one full year free Interested? Lup here ""https Iltally so/rlobbNZI CCo Syed Abrar Ahmed and 112 others comments My hope was that the survey would get me my initial customers and help me product all too willina t0 keep tnis live f0r & vear 1 case | aot 4 sinale Beta Discoven Profile activiti engaqeme Link engagcment 58 links Igave out 4 got 0 nups that could & scratching 2 Entreprened me finallyv got hold of the steering wheel and went to work talked t0 of people and one {helpful reached out t0 me on Linkedln: When trying to real world miaht need OnlineOTP; rising number of Click to see the wvent on the hint through forums trying to find users who face this problem and t0 pick Up how thev solved this problem for themselves; Uhad some success And some failures 'that ! had probler a solution that would reliablv work report | wrote to my coach: The majority of people receive OTP from financial institutions like banks: Banks do not like virtual numbers as it somewhat defeats the purpose of @ multi ~authentication; Which means 5 @ product callina itself OnlineOTP / can nat quarantee service ~quality may not send their OTPs t0 though they Laccent it durina renistration #strike] The TAM is quite small and will get smaller a5 The people who want the 'seem t0 either be travellers who feel this momentarv pain and then thev are back home As banks move towards ""standard of two factor auth to OTPs Trurst factor issule #strikez When | initiall , started the ""OK"" from Tiwilio for ~igoroce ""before / went past Beta ! wanted t0 be doubly sure and this time there was @ lot of that this is aqainst their acceptable Researching other providers | found that almost all of them have terms that Imply ng phor OTPs |think I""m fairlv sure 'exists hut | don""t think the solution lve come right At the 'to technicallv be a way t0 provide SMS to Email without becoming Telecom Provider myself (MVNO specificallv), which is not practical A bit disanointina; That said; | regret nothing: Wrs been going through this process even though it's resulting in me shutting Um just alad support product for at least a year then; h this closing up Onlin 12026 holds",2644.3532787175022,"[[250, 250, 250], [184, 175, 173], [85, 99, 101]]",-1.0,b0e3e786b434ccc9,-1,True,https://jameelur.com/favicon.ico,"(32, 32)",bab789c1964e8716,"[[203, 186, 171], [253, 253, 252], [102, 87, 68]]"
